report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2024,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,noncampus,5,5,reported_numeric,60,58,17,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,17,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,residential,2,2,reported_numeric,60,58,18,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,oncampus,6,6,reported_numeric,60,58,18,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,noncampus,1,1,reported_numeric,60,58,18,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,fondling,Fondling,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,18,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,60,58,20,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,60,58,20,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,60,58,20,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,20,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,60,58,21,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,60,58,21,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,60,58,21,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,21,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,residential,0,0,reported_numeric,60,58,22,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,oncampus,0,0,reported_numeric,60,58,22,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,noncampus,0,0,reported_numeric,60,58,22,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,incest,Incest,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,22,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,residential,0,0,reported_numeric,60,58,24,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,oncampus,0,0,reported_numeric,60,58,24,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,noncampus,0,0,reported_numeric,60,58,24,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,24,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,residential,0,0,reported_numeric,60,58,25,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,oncampus,0,0,reported_numeric,60,58,25,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,noncampus,0,0,reported_numeric,60,58,25,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,25,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,residential,0,0,reported_numeric,60,58,26,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,oncampus,0,0,reported_numeric,60,58,26,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,noncampus,0,0,reported_numeric,60,58,26,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,statutory_rape,Statutory Rape,criminal_offenses,publicproperty,0,0,reported_numeric,60,58,26,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,60,58,28,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,oncampus,2,2,reported_numeric,60,58,28,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,60,58,28,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
