unitid,institution,period,category,measure,geography,reported_count,population_sum,years,rate_per_1000,source_editions,source_basis
139755,Georgia Tech,pooled,arson,enrollment,oncampus,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,arson,housingEnrollment,residential,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,domestic_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,domestic_violence,enrollment,oncampus,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,domestic_violence,housingEnrollment,residential,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,domestic_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,domestic_violence,enrollment,oncampus,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,domestic_violence,housingEnrollment,residential,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,domestic_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,domestic_violence,enrollment,oncampus,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,domestic_violence,housingEnrollment,residential,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,domestic_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,domestic_violence,enrollment,oncampus,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,domestic_violence,housingEnrollment,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,domestic_violence,residents,residential,,,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,domestic_violence,enrollment,oncampus,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,domestic_violence,housingEnrollment,residential,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,dating_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,dating_violence,enrollment,oncampus,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,dating_violence,housingEnrollment,residential,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,dating_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,dating_violence,enrollment,oncampus,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,dating_violence,housingEnrollment,residential,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,dating_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,dating_violence,enrollment,oncampus,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,dating_violence,housingEnrollment,residential,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,dating_violence,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,dating_violence,enrollment,oncampus,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,dating_violence,housingEnrollment,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,dating_violence,residents,residential,,,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,dating_violence,enrollment,oncampus,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,dating_violence,housingEnrollment,residential,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,stalking,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,stalking,enrollment,oncampus,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2022,stalking,housingEnrollment,residential,,45296,1,,,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,stalking,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,stalking,enrollment,oncampus,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2023,stalking,housingEnrollment,residential,,47946,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,stalking,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,stalking,enrollment,oncampus,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2024,stalking,housingEnrollment,residential,,53363,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,stalking,residents,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,stalking,enrollment,oncampus,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,2025,stalking,housingEnrollment,residential,,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,stalking,residents,residential,,,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,stalking,enrollment,oncampus,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
139755,Georgia Tech,pooled,stalking,housingEnrollment,residential,,146605,3,,2026,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,criminal_total,enrollment,oncampus,,30631,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,criminal_total,housingEnrollment,residential,,30631,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,criminal_total,enrollment,oncampus,,30386,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,criminal_total,housingEnrollment,residential,,30386,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,criminal_total,enrollment,oncampus,,30259,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,criminal_total,housingEnrollment,residential,,30259,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,criminal_total,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,criminal_total,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,pooled,criminal_total,residents,residential,,,3,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,pooled,criminal_total,enrollment,oncampus,,91276,3,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,pooled,criminal_total,housingEnrollment,residential,,91276,3,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,rape,enrollment,oncampus,,30631,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2022,rape,housingEnrollment,residential,,30631,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,rape,enrollment,oncampus,,30386,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2023,rape,housingEnrollment,residential,,30386,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,rape,enrollment,oncampus,,30259,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2024,rape,housingEnrollment,residential,,30259,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,rape,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
166027,Harvard,2025,rape,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
